ID,bankssts_left,caudalanteriorcingulate_left,caudalmiddlefrontal_left,cuneus_left,entorhinal_left,fusiform_left,inferiorparietal_left,inferiortemporal_left,isthmuscingulate_left,lateraloccipital_left,lateralorbitofrontal_left,lingual_left,medialorbitofrontal_left,middletemporal_left,parahippocampal_left,paracentral_left,parsopercularis_left,parsorbitalis_left,parstriangularis_left,pericalcarine_left,postcentral_left,posteriorcingulate_left,precentral_left,precuneus_left,rostralanteriorcingulate_left,rostralmiddlefrontal_left,superiorfrontal_left,superiorparietal_left,superiortemporal_left,supramarginal_left,frontalpole_left,temporalpole_left,transversetemporal_left,insula_left,bankssts_right,caudalanteriorcingulate_right,caudalmiddlefrontal_right,cuneus_right,entorhinal_right,fusiform_right,inferiorparietal_right,inferiortemporal_right,isthmuscingulate_right,lateraloccipital_right,lateralorbitofrontal_right,lingual_right,medialorbitofrontal_right,middletemporal_right,parahippocampal_right,paracentral_right,parsopercularis_right,parsorbitalis_right,parstriangularis_right,pericalcarine_right,postcentral_right,posteriorcingulate_right,precentral_right,precuneus_right,rostralanteriorcingulate_right,rostralmiddlefrontal_right,superiorfrontal_right,superiorparietal_right,superiortemporal_right,supramarginal_right,frontalpole_right,temporalpole_right,transversetemporal_right,insula_right
DMHDS1159,2057,2214,4739,2276,1143,7234,7644,8097,2013,8179,6412,3925,4232,8430,1631,2657,4063,1741,2803,1512,7010,2620,10099,7689,2193,10332,19615,8310,11415,10435,773,2214,790,5859,2614,1727,3578,2188,1304,6654,10716,8812,1720,7773,6087,4418,4302,9214,1587,3115,2953,2249,3279,1650,6553,2602,9994,8473,1814,12103,18367,8710,9999,8478,865,2049,593,6666
DMHDS0388,2030,1231,3384,1738,1339,7072,9593,8514,2270,7127,5496,3188,3896,8000,1422,2792,2716,1519,2431,1250,6671,2394,9170,7128,1724,10784,13616,8623,8305,8871,902,1866,792,5490,2826,1631,2863,1786,1164,6227,12128,6817,2013,6027,5177,3733,4361,8965,1459,2868,2552,1820,2836,1419,6458,2151,8328,7710,1491,10023,12425,8772,8719,8890,939,1612,622,5165
DMHDS0993,1914,609,3904,1852,1245,6181,6582,7893,2103,6348,5843,4001,4417,7735,1446,2436,2892,1649,2155,1847,5953,2129,8408,7687,1774,9518,15011,9294,9181,8564,511,1592,892,5605,1654,1499,3712,2413,1373,5333,8272,7192,1829,7032,5430,4234,4507,8742,1689,3095,2390,1823,2332,1872,5776,2341,7376,7761,1293,9647,14078,7727,8464,7815,727,1622,529,5475
DMHDS0209,2650,1591,4687,3104,2124,7159,9090,8601,2334,8917,5468,5908,5423,7659,1958,2158,3456,1779,3167,1979,5904,2716,7669,7275,2157,11753,16654,8327,10032,9364,813,1657,888,5004,2498,1645,3944,3049,1965,6129,10797,7841,2316,11448,6822,6436,4769,9520,1697,2422,3429,2470,4097,2314,6090,2753,8732,7752,1265,12080,14571,8769,9710,7827,702,2170,686,5605
DMHDS1132,2786,2089,4994,2069,1264,9218,9830,11258,2404,8384,6534,4274,4694,10160,1674,3191,3667,2050,2686,1668,7661,3500,11003,9563,2557,13594,19638,11860,11606,11907,665,2265,918,6939,2211,2253,4743,2461,1163,9025,14058,9468,1877,7867,6894,4469,4953,10682,1540,3628,4069,2039,3980,1886,7094,3221,11562,9903,2102,11997,19798,12446,11464,10206,912,1808,768,7432
DMHDS0383,2144,690,4504,1760,1232,6073,8364,7486,1543,8360,5538,3557,3688,7897,1497,2180,3182,1486,2782,1360,5468,2054,8571,6386,1609,9256,13978,7835,8335,7187,745,1493,671,4449,2012,1298,4206,1746,1311,5191,9841,7219,1713,9086,6012,4073,3914,8615,1341,2278,2577,1982,3119,1441,5266,1930,8239,7320,1260,9017,12322,8336,7537,7299,617,1532,511,4806
DMHDS0483,1977,1197,5405,1750,1248,5997,7708,7429,1421,7796,6371,4099,3623,8188,1277,2562,4018,1748,2509,1819,7282,2411,10656,7086,1806,11250,17784,10315,9775,8518,553,1711,998,5258,2230,1278,4119,1826,1220,6597,10103,7226,1960,7840,6314,4199,3987,8751,1231,3150,3512,1910,3369,1779,6916,2697,9210,7129,1552,10924,17468,8949,8838,7833,916,1810,648,5334
DMHDS0982,2139,1917,5422,2782,1601,7810,10201,9901,3402,10501,7271,6125,5179,9074,2024,2920,4261,2111,2506,2113,9120,2771,11358,9342,3041,13140,20304,11585,10978,11857,747,2509,872,6578,3015,2186,4752,3025,1903,7705,14178,9604,2389,11574,7401,6224,5340,10729,1777,3597,3849,2404,3305,2129,8014,4142,11837,8764,2519,12889,18787,11183,11073,10858,1015,2306,669,6912
DMHDS1087,2009,1895,4822,2423,1473,7258,9352,10113,2089,9845,7492,4223,5242,10497,1522,2196,3539,2084,3528,2031,6017,2511,9759,7242,2316,11613,20073,9519,10135,8347,651,2090,1026,6486,2036,1721,4287,2789,1002,7089,11855,10829,2097,9514,6756,4138,5617,11873,1129,3220,2988,2454,3986,1739,6242,2837,10371,7759,1573,10997,19105,8580,9547,7567,847,1806,815,6723
DMHDS1077,2218,1311,4978,2046,1395,7334,10173,7660,1850,6470,6257,4566,4212,6740,1570,2590,3934,1640,2823,1472,7251,2582,9747,9678,1937,11812,15735,11035,9026,8562,598,1698,1007,5900,1899,1660,4488,2333,946,5788,9592,8190,1796,7892,5762,4554,4750,9165,1516,3081,3273,1774,3156,1834,6478,2935,9405,9399,1497,11495,15432,9623,8956,7585,690,1725,753,5073
DMHDS0618,1854,1660,3878,1992,1026,5666,6883,7275,1631,7507,6490,3334,4491,7619,1244,2729,3612,1649,2891,1490,5865,2771,8504,6274,1904,10713,16514,8062,9832,7410,602,1775,1060,5503,1839,1493,3763,1887,983,5435,9727,7403,1600,6243,6341,3711,4256,7932,1178,3199,2906,2039,4029,1598,5597,2487,8850,7013,1243,11208,16045,7669,9250,6595,690,2003,663,5474
DMHDS1167,1787,1433,4846,2557,1243,6941,7942,7761,1854,8895,5293,4872,3991,7622,1451,2387,3676,1690,2960,2134,6988,2411,9293,7545,1837,11772,15693,9130,9837,8100,527,1793,1114,5734,2065,1502,5071,2650,1061,6458,9053,8221,1766,8605,5592,5038,3917,9037,1409,3254,2877,1729,2891,2323,6458,2366,9013,8287,1541,10783,15689,9089,8890,7676,740,1624,700,5433
DMHDS0517,1951,1898,4200,1705,1133,7547,9590,9582,2008,8139,6713,4864,5019,9065,1367,2406,3824,2042,3093,1573,6149,2432,8750,8158,2424,12045,17746,9290,10729,9462,462,2239,1161,6871,2442,1471,4326,1956,1415,7509,12637,8002,2036,8127,6584,4557,4950,10020,1418,2776,3079,1983,3299,1867,6323,2576,8910,9272,1723,10387,17761,9143,10932,8495,837,2003,613,5837
DMHDS0981,1746,1607,3947,2584,1340,6739,8097,7628,2122,6802,5411,4382,4384,6955,1945,2717,3146,1929,2915,1641,6269,2636,9689,7709,1973,11276,16179,10934,9738,9263,582,2020,803,5645,1951,1381,4652,2238,1541,7181,10089,7971,1599,7660,5476,3932,4085,7739,1413,3020,3136,2390,3517,1799,7098,2400,9736,7998,1547,11039,15898,9585,9308,8325,787,1817,603,5743
DMHDS0877,1986,995,3491,1694,981,6968,8022,7632,1413,7162,5187,3753,3386,7988,1191,2358,3104,1423,2386,1595,4954,2167,7690,5705,1295,9711,15149,7875,8872,7356,498,1390,740,5214,1645,1527,3394,1740,899,6246,7864,7132,1396,7067,4669,3918,3994,8212,1221,2397,2127,1788,2357,1622,4645,2285,7315,5669,1431,9874,13194,7725,8384,5616,650,1786,622,4645
DMHDS1008,1960,1531,4203,2313,1094,6104,8140,7249,1790,8400,5093,3836,4733,6667,1071,2093,4424,1712,2876,1358,6097,2498,9113,7228,1616,10846,14440,8398,8887,8258,543,1499,736,4798,1555,1232,3781,2065,961,6179,10268,6406,1604,8106,4498,3605,3632,7740,1053,2551,2954,1889,2960,1573,5916,2249,7926,7093,1676,12387,13965,7987,7653,7035,849,1534,586,4800
DMHDS0806,2046,1572,4834,2545,1168,7848,8368,7220,2072,7927,6191,3807,4040,8177,1155,2427,3193,1746,2608,1915,6015,2569,8394,6682,1812,10615,16020,8592,8835,8198,578,1990,565,5534,1475,1295,2890,2346,919,7417,8770,6823,1876,9932,6140,4122,4455,7772,1397,2840,2136,2233,2656,1834,5952,2341,7733,7491,1293,10904,15937,8455,7440,7031,641,1623,547,5956
DMHDS1236,1895,1265,5089,2367,1106,6811,9485,8725,1573,7807,5769,4036,3791,8884,1210,2304,3105,1630,2445,2062,5910,2502,9647,7719,1666,10706,18309,9641,9338,8225,560,1550,850,4948,1811,1545,4614,2188,1176,6618,11748,7655,1736,6387,5574,3911,3804,9561,1312,2820,3154,1783,2601,1805,5664,2599,8490,8242,1463,11141,16290,10616,8726,8002,1003,1775,635,4865
DMHDS0222,2397,1480,4268,2943,1125,7346,11159,10923,2557,9763,6908,5881,4787,10462,1356,2337,3880,2079,3708,2339,6293,2439,8742,8884,2262,13426,17338,11343,12659,8046,606,1594,844,6035,2324,994,4723,3209,1136,7302,12315,9017,2436,8537,6145,6225,4931,9566,1463,2873,2987,2122,3264,2528,6445,2622,9395,9163,1334,11573,17977,10971,10626,8999,889,1585,540,6164
DMHDS0920,2098,1017,3557,1409,1087,5993,8441,6947,1384,6010,5198,3813,3499,6891,1057,2362,3592,1309,2840,1308,5698,2136,7991,6238,1556,9135,12860,7712,8054,6213,543,1690,530,4946,2073,1517,3662,1643,1088,5239,10408,6420,1674,6564,4775,3601,3718,7899,1218,1988,2540,1891,2539,1490,5464,2245,7413,6664,1708,8908,12283,6119,7583,6178,788,1784,423,4854
DMHDS0522,2133,1304,5465,1699,1212,6375,9653,7839,2321,6675,5700,3772,3479,7473,1286,2385,3724,1640,3144,1368,6670,2677,9707,7456,1965,10983,15765,10197,9284,8774,548,1684,1235,6077,2312,1333,5457,1957,1476,6510,10515,7315,1699,7090,5859,3968,4555,8570,1353,3493,2791,1740,3134,1621,6944,2771,10461,7558,1756,10506,15114,10011,9167,7877,777,1777,616,5635
DMHDS0977,2470,1186,4643,1959,1369,6360,9581,9041,1844,6671,5878,2795,4393,9858,1295,2552,3800,1938,3265,1040,6749,2437,9556,7244,1965,11787,15828,9064,11169,6492,714,2266,1009,5337,2280,1730,4280,2468,1290,6063,9642,8442,1765,6655,5801,3737,4318,9397,1227,2830,3535,1764,3332,1510,5994,2889,9198,7043,1577,10512,16469,9406,10281,8425,900,1781,839,5850
DMHDS0450,1944,1236,5220,2123,1418,6845,8433,7922,1520,8778,6006,4103,3924,7307,1484,2641,3578,1627,3283,1677,6811,1964,10713,8216,2303,12424,17843,10645,10484,6005,450,1886,901,4472,1632,1707,4438,1851,922,7020,8624,7481,1627,7781,6339,4217,4414,7522,1543,3149,2896,2197,2696,1678,5277,3072,8245,8733,608,12789,16078,11207,10209,8720,633,1853,748,4720
DMHDS0611,2195,1336,3784,1807,1532,6587,7349,8312,1776,7062,5577,4252,3011,7572,1561,2068,3033,1532,2411,1622,6216,2206,8870,6826,1766,9591,14454,6994,7685,8202,499,1910,666,5552,2289,1327,3534,2232,1156,6052,9725,7730,1741,7284,5932,4307,3348,8990,1592,2274,2689,1922,2798,1695,5513,1714,8488,6710,1152,10607,13723,7143,7795,6981,652,1508,540,4939
DMHDS0827,2258,1720,4022,1878,1027,6568,9194,9058,1834,7076,6509,4321,4000,8183,1431,2440,3709,1695,2642,1354,7643,2571,8979,7946,2131,11142,13955,10369,9782,9292,687,1602,1389,5059,2027,1510,4992,2420,1052,5616,12208,7886,1846,7544,6223,4373,4663,9717,1405,2433,3391,2019,3390,1547,8356,2142,8362,8991,1231,10864,13260,9172,9625,8308,705,1667,750,5259
DMHDS1062,2455,2008,5474,2496,1396,6575,7859,8829,2016,8245,7091,4662,5111,8827,1773,2658,4919,2288,2970,1884,6691,3055,10840,9257,2087,11595,16917,8846,10267,9359,696,1731,1030,5899,1635,1325,4316,2222,1049,6671,11864,8205,1908,9842,6713,4833,5188,9758,1554,3365,3506,2426,4009,1779,6403,2751,10076,9112,1061,12786,16996,8771,8966,6717,758,1792,710,6357
DMHDS0504,2908,1543,4752,2735,1553,8544,10589,8306,1920,9102,7313,4953,4614,9585,1931,2763,5233,2082,4023,2547,7018,2350,8539,8167,2245,13578,18004,8415,10478,10232,721,2254,970,6296,2996,1797,4321,2240,1446,6912,10441,8615,1998,10412,6672,6007,5155,10909,1618,2556,3525,2478,3659,2211,7347,2872,8755,9085,1818,13033,15227,9604,9688,8750,1002,2004,743,7061
DMHDS1177,2815,1511,4438,3269,1783,7310,8506,8751,2169,8898,6333,5113,4786,9955,1696,3160,3897,1968,2827,2756,7014,2821,10645,8464,2056,12393,17906,10589,11683,10293,825,2653,873,6011,2859,1255,5012,3251,1497,7847,10781,8821,2456,9068,5934,6170,5042,10389,1637,2993,2762,1999,2846,2544,6865,3011,10231,9121,1271,11766,17734,9892,10734,8620,885,2629,886,5806
DMHDS0531,2404,2156,5934,2055,1452,6872,9922,9305,2658,9145,7318,5442,5299,10181,1474,2569,5059,1885,3426,1766,7020,3062,10988,7395,2415,14469,18779,10740,11372,12965,686,1701,600,5912,2434,1514,4925,1992,1082,7407,13169,10273,2238,9123,6706,4450,5301,11986,1495,3097,3755,2397,3582,1187,8222,3150,11097,8689,1324,14102,18696,9669,9795,9113,937,2035,602,6458
DMHDS0928,2309,1625,4563,1982,1485,8385,8676,8429,2087,9314,6070,4131,4649,8551,1422,2696,4042,1525,2500,1528,7961,2577,9747,7454,2241,11952,16863,8624,11931,10343,633,1558,650,5982,2598,1665,4359,2385,1301,8286,11363,8972,1755,8871,5813,4228,4218,10102,1346,3259,3435,1972,2906,1853,7965,2892,10117,7550,2208,11289,15293,9176,9239,9140,751,1488,494,5966
DMHDS2000,2967,1628,4924,1696,2090,7656,9801,9462,1752,5694,6328,3979,4698,8699,1541,2579,3742,1900,2247,1377,7307,2342,9287,7944,2542,11985,15260,13554,10559,9781,704,1794,656,4737,2736,1151,4350,2028,1418,6128,12586,7753,1601,6836,5919,4474,5112,9911,1364,2921,3123,1651,2510,1630,7549,2647,9797,8390,1414,11643,16802,12411,10970,8927,802,1815,557,5065
DMHDS0220,3153,2012,4700,2214,1569,10442,11330,10586,2145,7846,7830,3770,5664,9930,1834,3290,3796,2329,3415,1574,9348,3067,12079,8472,2477,16662,21168,11385,13715,10888,748,2171,1679,7064,3407,1739,4899,2247,1328,8323,12829,11158,1919,10490,7383,4942,6038,13440,1579,2957,3808,2457,4711,1819,9408,3102,11881,9883,1975,13619,21181,9952,12436,11645,875,1782,729,7512
DMHDS0712,2044,1466,6012,2372,2304,10287,13079,11668,2388,10831,6869,4540,4885,10400,2250,3048,3612,2589,3460,1275,9242,2757,12242,9298,1906,15611,22445,14003,11178,10982,986,2569,1199,6437,2200,1872,6325,2570,1877,9206,15023,9913,2368,10772,6950,4817,5228,11829,2468,3383,3705,3366,3740,1198,9107,2759,11470,9729,2265,15296,19754,12448,11200,9624,1287,2833,723,6274
DMHDS0861,1897,1524,4494,2101,1630,5988,8806,8803,2000,7339,5526,3136,3176,8183,1287,2360,2940,1606,2634,1335,6265,2511,8866,7435,1913,10167,16557,10925,8511,7586,452,1625,681,5017,1892,1515,3717,2140,1241,6163,11704,7258,1843,8636,5559,4043,3934,7806,1368,2442,2360,1956,2814,1786,5478,2315,8775,7500,1291,10299,15530,9948,7786,6753,661,1768,449,5201
DMHDS0663,3085,1494,4764,2523,985,6899,10374,7839,2201,7811,6409,4550,4737,8808,1338,2412,3298,1804,2653,1920,6593,2429,10129,8357,1951,14850,17017,10676,12013,9996,645,1774,892,6014,2486,1871,4534,2562,987,6579,12259,8413,2106,8925,6302,4421,4464,10359,1311,3181,3256,1933,3496,2050,6481,2744,10257,9138,1852,14350,16905,10813,10762,7657,693,1742,872,5677
DMHDS0878,2497,1605,5288,2629,1484,8128,8225,7745,2172,9502,6226,5505,4737,7113,1661,3536,3942,1995,3217,2000,7566,2857,10755,8493,1737,10936,17725,9505,12347,9930,656,2202,1096,5845,2171,1091,4498,2982,1107,7244,9604,8000,1984,10141,6100,5656,4746,8596,1885,3617,3517,2436,3237,2459,6854,2328,11217,8558,895,9970,18465,10187,10526,8973,902,2245,556,5500
DMHDS0459,2221,1354,5141,2212,1277,7065,9630,8495,1757,9769,6199,4548,4699,8221,1385,2738,3023,1927,2159,2059,5985,2693,9809,7397,2073,10577,18512,9217,9988,8098,685,1935,855,6017,2079,1366,4159,2786,1649,7013,12588,8032,1685,10280,6107,5117,4786,9015,1501,2744,2886,2172,3498,2310,6534,2946,9520,7952,1343,12162,17317,8333,8997,6536,779,1942,607,5596
DMHDS0660,1622,1369,4647,2425,1057,7053,10942,11396,2263,8497,6627,4732,3830,8248,1455,2761,3660,2069,2893,1968,6516,2152,8636,7146,2210,11163,17063,8516,6813,7948,615,2048,547,5528,2076,2069,4308,2305,974,5623,12927,9095,2343,7726,5710,5413,4261,10575,1583,2799,2870,2077,3112,2530,6398,2415,9639,7224,1699,10986,15214,7986,7975,6777,899,1387,563,5319
DMHDS0843,2605,1112,4303,1800,969,7033,7820,8967,2224,7178,7444,3751,4993,9224,1432,1926,3360,2237,3561,1421,6168,2341,8751,9671,1768,9883,14819,10083,11500,11544,661,1887,1053,6655,2075,1824,4305,2052,952,6980,9992,8727,1806,8295,6798,4926,5281,9760,1458,2956,3173,2677,3870,1563,5928,2662,7904,8229,1588,14031,17459,6779,10147,7278,717,1587,707,6470
DMHDS0472,2673,987,5389,2403,1944,9257,11492,9477,2924,8007,7163,4312,4846,9793,2007,2921,4371,1949,3231,1684,8332,2534,10885,8603,2205,14973,20077,10459,11621,10851,692,2192,874,7387,2413,1782,4445,2232,1706,8327,13684,9318,2520,8882,7718,4783,5241,9861,1490,3393,3328,2792,3706,1620,8146,2768,11314,8833,2035,13037,18250,9624,10095,9923,854,2024,616,7154
DMHDS0554,1917,1218,4359,1888,1564,7240,9387,8181,1785,7914,5664,4648,2934,6954,1563,2944,3471,1734,2569,1689,6916,2064,9545,6940,1837,10737,14086,8953,7499,10126,459,1742,791,5488,1884,1685,5960,2266,950,6851,7503,7736,1782,8605,5501,4771,4105,8117,1319,2068,2665,2074,2708,1865,6458,2265,9127,6717,1247,10276,16126,6128,7271,6166,689,1476,505,4785
DMHDS0421,2173,1140,5672,2226,1479,8560,10971,9437,2162,8630,6252,4520,4705,9783,1792,3294,4126,2007,2939,1572,7072,2766,11210,8510,2560,11377,18322,11284,10891,10133,717,2331,1049,7768,2027,1650,4922,2832,1353,9087,12443,9676,1719,9298,6479,3607,4641,10629,1513,3929,3797,2303,3885,1588,7376,2933,9805,9004,1953,11992,17820,10753,10674,8758,880,2443,735,7024
DMHDS0807,2973,1205,4691,1992,1633,6741,8835,7248,2009,7194,5967,4429,3698,8047,1415,2661,3706,1648,2643,1846,7223,2357,10511,7438,2061,10615,16609,9067,9730,8449,642,1477,1260,5279,2026,1783,4985,2047,1394,6667,10360,7035,1984,8117,5620,4314,4314,9308,1261,3162,3244,1910,3313,1933,6518,2647,10438,8281,1375,10580,15152,8859,9936,8096,819,1314,705,5100
DMHDS0555,1750,1493,4957,2003,1405,6543,7332,8636,2316,6933,5674,5126,3905,7939,1156,2840,2915,1784,2669,1945,6171,2288,8724,7295,1950,10664,14989,9756,7420,7130,622,1506,627,4831,2252,1228,4005,2098,1079,6009,9296,6884,2088,6431,5337,5216,3733,8619,1193,2991,2613,1800,2606,2402,5941,2470,7937,6893,1187,11277,14212,7679,8020,6017,851,1499,450,4839
DMHDS0670,2450,1708,5266,2067,1473,6835,9321,8187,2113,8758,5370,3723,4254,9944,1332,2409,3905,1502,3475,1144,6865,2768,8302,7418,1864,12123,17395,8306,10497,7471,580,1575,771,6094,2552,1563,4549,2085,1094,7413,11250,7148,1897,8954,5521,4016,4910,8075,1373,2631,3206,1735,3474,1350,6444,2686,8978,7404,1178,12530,16610,8370,9858,8543,704,1749,660,5537
DMHDS0773,1125,1462,2464,1244,885,4353,5526,4822,1233,5346,4364,3484,2798,4790,1024,1626,2493,1229,2102,909,5364,1858,6768,4923,1488,7194,10792,6268,6472,5142,271,1320,493,4305,1230,1188,2212,1422,788,4122,6915,5847,1325,6067,4247,3397,2926,6130,1053,1838,1865,1113,2168,1267,3904,1913,5381,4975,1019,7237,11289,5613,5471,4751,510,979,322,3686
DMHDS0303,2329,1747,4266,2305,873,7790,7019,8779,1817,6322,5715,3954,4455,9221,1300,2916,3650,1676,3077,1603,6142,2843,10051,7878,2129,10820,15991,9471,11638,10492,493,1825,1092,5970,2195,2117,3373,2356,1279,8199,11684,8540,2041,7010,6090,4291,4478,10027,1485,3062,3307,1960,3205,1882,6061,2586,8674,9088,1784,12158,14880,9474,9649,7108,643,1744,800,5912
DMHDS0449,2238,1455,5325,2540,769,7422,7423,8781,2655,7346,7257,5139,5116,9020,1583,2870,4014,1815,2771,2147,9077,3288,10412,9101,2350,12367,19180,10236,11343,11666,777,1895,1033,6515,2592,1859,5389,2817,1118,8013,11338,7141,2055,8552,7111,5391,4908,9093,1528,3598,3067,2228,3053,2400,9057,2290,10697,8876,1712,12666,18501,10027,10628,9790,941,2021,698,7038
DMHDS0762,3298,1960,5266,3508,1518,8558,12375,10612,2188,10286,7071,5472,4550,9690,1505,3066,4587,2385,4081,1702,7157,2794,11515,9289,2503,12693,18032,10893,12578,12674,822,2009,1185,6021,2740,2017,4429,2952,1350,9240,14940,10389,1852,11111,6718,4954,5164,11510,1575,3327,3811,2519,3886,2039,8998,2845,10821,10294,1553,13499,17842,10600,10690,9660,967,1939,858,6047
DMHDS0311,3317,2067,4378,2565,2104,8553,10593,12735,2558,10492,8515,5100,5458,9816,1787,2886,4559,2108,3796,2005,7483,3700,10397,9481,2597,13561,21545,11728,14045,12439,965,2858,1409,7134,2505,2300,5637,2591,1305,9208,15291,12423,2332,10468,7581,5830,5327,10031,1590,3953,3494,2519,3337,2316,8148,3038,10617,10565,2551,14685,19873,11658,12016,8106,1030,2298,827,6829
DMHDS0414,2084,1564,4014,1758,1078,6508,7480,7751,1777,6500,5253,3991,3264,8249,1143,2181,3534,1397,3179,1259,5478,2249,7518,7151,1968,10158,14412,8481,9948,7179,436,1456,879,5736,2089,1249,3558,2027,1087,6174,10042,6931,1534,6170,5467,4428,3858,7747,1184,2304,2599,2102,3370,1480,4721,2617,7400,7482,1449,9721,14231,8210,9589,7200,669,1605,696,5311
DMHDS0378,2725,1404,5114,2610,2174,6706,11584,8267,2502,9130,6238,5632,4260,8746,1569,2668,4160,1639,2562,2325,6717,2876,9698,7289,2035,11812,17275,8540,10286,8430,583,1982,1204,6039,2562,2373,4273,2500,1688,6221,11961,8138,2152,9833,5687,6135,4251,9695,1377,3241,3282,1958,2966,2515,6862,2977,9019,7707,2240,11900,14832,8765,10023,7945,913,1890,832,6669
DMHDS1220,2564,2038,4515,1707,1029,6164,7839,8635,1612,7262,5617,4021,4928,8350,1588,2822,3592,1766,2866,1352,7365,2548,9740,6705,2086,12384,16958,8861,10100,8564,634,1731,925,5788,2189,1649,4710,1766,786,6490,10008,8339,1624,7755,5842,4122,4611,8829,1673,3117,3496,1903,3254,1470,6975,2782,10320,7359,1628,12065,18019,8164,10095,7539,720,1304,714,5199
DMHDS1000,2035,797,3828,2175,1509,6578,9395,7576,1691,8430,5667,3616,3580,7487,1411,2834,2573,1353,2908,1734,6624,2687,10444,8440,2001,10448,19121,9508,9030,7018,610,1922,755,5494,2128,1925,3946,2462,1196,6326,10248,7966,2113,8101,5622,3439,4418,7943,1140,3466,2680,1854,2998,1890,5815,2552,10196,8929,1826,10149,16000,10515,8799,7119,666,1639,634,4819
DMHDS1171,2295,1669,5407,2260,1156,6805,9112,7823,2021,8245,7752,3901,5369,10193,1262,3291,3623,2342,3043,1950,6014,2237,10568,7784,1997,11935,18820,9329,10581,11064,583,2056,966,5999,1983,1776,4795,2439,1375,7678,9047,9500,2099,7484,7104,4939,5500,9688,1069,3282,2946,2673,3232,2351,6595,2441,10130,8468,1372,12847,17305,9400,9124,7959,664,2015,577,6629
DMHDS1127,2272,1445,4283,1714,1210,6738,11323,9526,1812,6253,5564,3395,4017,10344,1059,2190,2853,1627,2288,1080,5804,2667,8191,7279,1953,10841,15355,8941,10003,8567,540,1553,652,5280,1980,1141,5095,1901,1159,6140,11286,8978,1531,7968,5240,3462,4528,9624,1117,3471,2787,1845,2513,1415,6010,2599,8185,5693,1317,11088,19179,5598,10057,6292,756,1481,496,5696
DMHDS1067,2989,1794,5052,2514,1662,8947,12707,12386,2045,10012,7385,3715,5295,12963,1954,3527,3508,1927,2788,1627,8370,3592,11256,9697,2338,14713,20793,11117,13526,12085,714,1706,826,5964,2763,1923,4582,2892,1394,7494,16918,12131,2298,10146,7159,4976,6333,13201,1769,3176,2780,2322,2788,1821,8080,3116,11218,9714,1726,14388,18116,12155,12324,9190,885,2591,655,6674
DMHDS0990,3005,1577,4042,2404,2050,8734,8922,10517,2162,8819,6762,4774,5022,9353,1616,2807,3124,1976,2708,1972,7327,2188,10701,9389,2174,13709,19195,10967,12282,10994,609,2184,1148,6038,2363,2384,3921,3036,1466,7980,13694,10696,2273,10186,6220,4787,5074,11557,1672,2731,2541,2362,3267,2004,7080,3178,11324,9087,2103,12838,17611,10785,11358,7400,978,2119,735,5703
DMHDS0963,2611,1304,3470,1545,1669,7401,11205,9942,2142,6512,5746,3519,4153,9134,1641,2555,3179,1899,2880,1175,6958,2267,10642,7428,1759,9968,16208,10645,10182,9114,624,1563,858,5049,2213,1256,4215,1916,1560,6866,11938,8449,1866,8659,5194,3905,3985,10089,1409,2843,2952,1672,3189,1423,6563,2596,9666,7990,1496,9379,16556,10175,8802,6777,704,1601,594,5084
DMHDS1201,2672,2689,5636,2383,1554,8883,11421,11681,2572,10194,8199,4495,5971,11016,1760,2157,3723,2059,3072,1715,8386,3044,11441,9913,3106,13305,16393,10404,11675,8182,666,2070,642,5795,2663,1474,5154,2754,1307,7275,15681,9938,2534,10925,7874,5236,5299,12150,1456,2794,3380,2440,3912,1818,6630,2767,9740,9677,2020,13997,18328,10365,10219,7811,784,2096,835,5930
DMHDS1147,1590,1331,3329,2273,1069,6702,5955,6612,1697,6331,6211,3721,3347,5955,1059,2426,3204,1575,2467,1630,6187,2410,7186,6829,2304,9819,16430,7234,9800,10085,420,1805,778,5848,2127,1291,4252,2180,1047,6571,7758,7513,1710,6900,6161,4357,4129,8045,1157,3226,2506,1650,2345,1687,5867,2406,7932,6541,1306,9313,17231,8343,8637,7321,469,1688,608,5006
