ID,unknown_left,bankssts_left,caudalanteriorcingulate_left,caudalmiddlefrontal_left,cuneus_left,entorhinal_left,fusiform_left,inferiorparietal_left,inferiortemporal_left,isthmuscingulate_left,lateraloccipital_left,lateralorbitofrontal_left,lingual_left,medialorbitofrontal_left,middletemporal_left,parahippocampal_left,paracentral_left,parsopercularis_left,parsorbitalis_left,parstriangularis_left,pericalcarine_left,postcentral_left,posteriorcingulate_left,precentral_left,precuneus_left,rostralanteriorcingulate_left,rostralmiddlefrontal_left,superiorfrontal_left,superiorparietal_left,superiortemporal_left,supramarginal_left,frontalpole_left,temporalpole_left,transversetemporal_left,insula_left,unknown_right,bankssts_right,caudalanteriorcingulate_right,caudalmiddlefrontal_right,cuneus_right,entorhinal_right,fusiform_right,inferiorparietal_right,inferiortemporal_right,isthmuscingulate_right,lateraloccipital_right,lateralorbitofrontal_right,lingual_right,medialorbitofrontal_right,middletemporal_right,parahippocampal_right,paracentral_right,parsopercularis_right,parsorbitalis_right,parstriangularis_right,pericalcarine_right,postcentral_right,posteriorcingulate_right,precentral_right,precuneus_right,rostralanteriorcingulate_right,rostralmiddlefrontal_right,superiorfrontal_right,superiorparietal_right,superiortemporal_right,supramarginal_right,frontalpole_right,temporalpole_right,transversetemporal_right,insula_right
DMHDS0915,0.0000,8.5212,6.4690,10.1972,1.8722,5.6081,2.3574,0.8700,2.7567,3.5817,-1.5874,-1.3724,-3.1427,-14.5127,5.5110,3.5770,-0.8254,7.3832,8.6932,2.6819,-0.2424,-1.5047,7.8181,-0.5085,2.8534,-25.8556,5.6264,-2.4170,-0.3955,-4.3117,3.5825,6.8545,7.3983,4.4252,-12.4594,0.0000,9.7514,0.8866,8.5085,2.1576,6.0360,-15.4990,1.6765,4.6680,-4.5910,-8.4481,-19.0887,-1.5661,-31.3052,4.6353,0.4163,4.3727,9.8583,9.6136,6.0864,-19.8047,-1.3641,5.8920,-6.9996,4.6368,-60.3584,5.2837,4.1066,0.0239,-3.6604,5.7438,10.3140,5.3483,4.7189,3.9477
DMHDS0297,0.0000,9.5291,7.9698,8.0838,-2.5817,-12.1171,-42.8364,2.3354,-38.7478,-5.1977,-5.3487,-24.7555,-3.4447,-18.9276,-12.0369,0.0672,-0.6549,4.7345,7.8449,5.7520,-2.7377,1.3732,-5.4068,1.6796,4.9134,4.8102,0.1030,0.9994,1.9092,1.4236,2.6535,11.4009,4.4019,2.8254,-44.3021,0.0000,11.1825,16.3106,8.4905,2.2476,7.6699,-0.0054,4.5995,-10.3104,1.8365,-3.5610,2.7813,-16.9490,-0.5669,4.4643,-1.2285,5.0513,7.7801,3.7307,8.5625,-0.3102,2.8426,4.0525,4.3704,1.4883,6.2041,3.6388,4.7268,2.0652,-2.1469,-0.0225,4.9198,-2.8524,3.5731,-23.9297
DMHDS0630,0.0000,13.4990,13.4641,7.2272,1.8927,0.9381,-2.3962,-6.5568,0.1361,-11.6194,-5.7206,-4.2425,-1.8969,-3.8948,5.1141,5.9953,1.8579,5.2789,9.7723,3.3041,0.2323,-2.3417,5.3455,-1.2500,3.8847,-52.5319,-12.3695,5.9507,-11.3526,2.1770,3.1439,3.1241,-19.8238,2.1763,-5.9067,0.0000,6.9711,7.8705,8.7409,-2.3245,-3.7647,-14.3688,4.8358,-27.4277,5.1133,-5.9075,-17.2470,-3.3760,-40.0378,1.9944,-37.8054,4.3989,6.6055,4.9366,5.0400,0.8090,-3.0653,7.6890,-15.2478,2.5646,5.4528,2.2011,-0.7007,-1.2002,2.8384,-5.1586,-2.6984,9.4493,1.5710,-4.8668
DMHDS0406,0.0000,10.8933,10.2296,6.7044,3.8417,-0.6130,-8.5028,0.8496,0.4941,2.5659,-5.1149,-6.4943,0.9759,-37.2333,4.4121,1.3077,1.0549,9.7123,8.9869,8.7298,-2.8783,0.8762,2.8612,0.6273,2.4427,10.2278,4.3022,1.5141,2.2756,6.4543,6.3755,9.7537,2.0183,2.1896,-1.2688,0.0000,11.3921,13.3283,8.0313,2.0040,-71.8656,-13.2352,-0.7064,-10.4950,4.0618,-3.1282,-36.5993,-4.0571,-53.5624,1.5145,4.9272,0.5973,5.6167,7.6925,9.2346,0.7998,-14.6204,2.5180,2.1162,2.0073,8.8266,-8.3451,7.1414,-11.2759,-8.7682,4.3921,8.6802,6.0563,5.3584,-4.7672
DMHDS0868,0.0000,6.4693,12.0268,9.5668,-24.8741,1.7517,-0.9766,3.9905,-15.0078,-4.1264,-18.2244,-5.5503,-10.7230,-38.5884,6.2958,1.8305,2.6403,8.5811,6.8896,11.1768,-2.1864,-2.2117,0.4194,1.6586,0.5723,-26.6953,-15.1923,6.2822,-4.1040,4.8366,3.0561,9.9931,-4.1905,2.1128,-5.1444,0.0000,11.2926,0.4330,6.4985,0.2695,6.6799,-1.1268,-0.7637,-4.5038,3.5252,-4.2148,-30.7191,-0.8774,-11.7551,-4.4315,2.9889,0.7940,8.2044,9.3376,11.2235,-36.1107,-9.7107,-1.9232,0.9573,-3.4553,6.0995,-10.5296,5.2484,-0.8697,5.1302,4.1176,-6.5550,8.9948,4.4266,-5.6008
DMHDS0957,0.0000,-19.5684,6.4155,-2.7880,-3.7801,3.5071,1.1799,2.4006,-21.9879,3.6728,-1.7468,-19.7679,-2.7812,-29.9580,-16.9648,6.4258,-4.0088,3.1999,3.5493,7.2615,-1.5702,-1.1519,5.6135,-5.5242,3.5481,-39.8140,-28.1428,-38.5134,-0.3270,3.2673,0.2321,-34.2521,0.8934,-0.1386,-16.6559,0.0000,6.4549,2.9960,4.1016,-1.2031,-0.0205,-5.5881,-28.1163,-10.3900,2.4212,-1.8713,-64.3381,-9.9966,-42.9757,-14.7212,-15.1198,0.8330,-0.9725,2.1332,7.8079,-1.0512,0.1969,7.5100,-0.8377,2.6765,-1.4513,2.5042,-1.7445,-24.6159,0.6004,-5.5952,-6.1790,2.6816,4.0018,-9.3281
DMHDS0873,0.0000,3.5674,18.7263,-0.5906,-12.3625,-1.3875,-20.2417,-6.9930,1.2163,3.9514,-9.2543,-7.1220,-2.7151,-2.4154,0.6172,1.9350,-4.2029,0.7995,3.1918,-0.9779,-3.5272,-4.8518,2.7365,-7.2808,-2.6783,-48.7569,-21.4138,-12.5296,-7.6688,-9.3652,-3.1220,6.4471,2.2752,1.5678,-17.5836,0.0000,10.8271,11.7330,2.5254,2.0234,-1.7608,1.6580,-5.9797,-3.9291,2.3390,-6.7638,-29.0317,-2.5618,-79.1613,-0.2054,3.8837,-7.3645,-0.0654,4.8942,2.3882,-0.5672,-3.6051,2.6896,-5.9426,-5.1899,-64.1768,-28.4249,-11.2364,-3.5424,-3.0215,-21.9279,1.9495,-9.9081,-2.8164,-40.0319
DMHDS0587,0.0000,1.5731,1.0339,-6.8175,0.8155,-1.7850,-12.8358,1.5456,-3.2604,2.4126,-3.0582,0.0970,-6.5206,-36.8276,-2.0730,5.2549,-15.1751,-2.1521,3.2079,-3.0995,-1.4369,-6.5808,2.6680,-5.8824,1.2242,-32.9951,-0.4947,-10.0144,-8.6875,-23.7689,1.7093,3.6817,4.8161,-0.7688,-26.9605,0.0000,8.8845,-7.8599,-2.9100,-0.4025,4.7808,3.1196,-29.8629,-6.6462,4.1371,-3.5920,-11.8362,-16.5671,-61.2999,4.8630,-1.3293,-1.9412,-11.3764,2.8276,-4.3243,-1.4366,-5.5906,2.7958,-12.1297,-7.8666,6.7004,-15.6019,-6.1819,-19.4461,-2.1441,3.2226,6.0061,0.9406,-4.4216,-8.5684
DMHDS0468,0.0000,5.2125,6.3050,-1.1735,-2.6039,4.5037,1.8370,-1.3160,-54.9297,3.2543,-25.6058,-8.4664,-2.3159,-19.8227,1.6492,1.0226,-1.7593,4.6906,3.2959,4.1356,-4.1000,-3.0488,5.4701,-4.4239,-1.7377,-37.8593,-5.0198,3.6506,-2.1209,-3.2637,5.0468,3.6181,3.0598,0.4443,-11.5317,0.0000,9.4097,8.2105,-1.3215,-1.4061,-12.9665,-9.4976,-4.2277,-11.0505,-1.2147,-2.6399,-62.5501,-51.7643,-6.6104,-1.3566,1.7696,-1.3324,5.2158,-8.2457,4.0179,-2.1397,-3.4629,7.4394,-9.4410,3.3171,8.1608,-1.8186,3.2257,1.9194,-1.0319,3.8911,6.2300,-8.4817,-8.0338,2.2911
DMHDS0805,0.0000,-13.0995,-4.9494,-2.4436,1.3246,-1.4595,3.1984,4.4582,-9.9838,-3.2345,-4.7169,-0.8500,-3.6637,-7.0142,-1.8097,5.1798,2.6974,0.7276,7.1456,-24.5203,0.2588,-3.0372,6.9458,-4.5824,4.1867,-44.3277,-0.4531,1.7434,-1.2226,3.3641,-3.1053,5.8657,-2.9000,-0.2088,-18.6965,0.0000,4.6392,10.4583,3.4351,-0.1699,6.7000,0.0657,-26.4897,-5.6575,6.9592,-4.9273,-15.4793,-2.8312,-37.6642,-14.4529,0.7257,-0.5072,1.5754,6.6415,8.1454,-0.7245,-4.6818,3.1179,-3.9477,5.5304,-8.8008,3.4633,-4.5525,-1.5731,2.5946,-29.1414,5.8638,8.0716,0.6111,-55.9591
DMHDS0978,0.0000,8.7807,8.9735,0.3324,0.7662,1.5090,-14.5070,-1.0459,-11.2744,3.6275,-6.2041,-21.5788,-3.5228,-8.1887,-0.1288,-17.2359,2.3665,3.7914,0.9765,-0.4632,1.0750,-9.5743,6.1445,-4.8761,-0.4864,-52.6631,2.3010,-11.9470,0.9325,-43.0586,1.5244,5.1990,-1.4355,0.6806,-48.1982,0.0000,6.9638,7.5113,4.7615,1.5803,-30.6567,-1.8467,-1.2357,-16.8060,-0.6429,-2.5590,-18.2453,-19.7169,-4.2500,-5.2499,1.0984,-0.1397,-0.9835,3.9518,8.2857,-11.9161,-2.0675,4.4773,-0.9938,-1.4576,5.7113,-8.8807,-2.2329,-3.2826,2.3221,-0.9981,6.4742,3.2270,1.4474,-10.3232
DMHDS0715,0.0000,5.3585,10.5321,1.7256,-3.2147,-1.2737,2.2371,2.6169,-14.1434,4.3580,-10.0978,-7.7991,-0.7412,-2.5724,4.9918,7.5404,-3.3053,2.8630,8.8041,3.2354,-15.7313,-1.5578,4.3026,-3.1531,1.0516,-8.0064,5.4890,6.6374,1.5559,-5.8284,5.8738,9.6656,-13.8245,6.2179,-6.6811,0.0000,6.5751,11.0385,2.6616,1.2872,-2.4268,-5.9489,1.2387,-21.3957,0.9198,-8.9246,-57.7725,-11.1802,-74.2056,0.3172,3.1465,2.3778,4.0601,0.7633,5.3463,-3.2283,-2.3436,4.6627,-2.4351,-4.6866,9.3574,3.9047,3.5409,0.3539,-5.4663,1.7800,4.7020,2.6789,1.1011,-5.5993
DMHDS0713,0.0000,8.9827,7.8946,2.5199,0.2742,-0.2253,4.0606,7.6157,-3.4750,4.7321,-6.2390,1.3072,-31.7467,-56.1711,4.3878,-6.4876,-0.5314,3.8245,7.1889,5.8933,-1.4539,-13.5053,6.0539,-2.6484,4.1046,2.0589,0.6774,0.0521,0.1700,4.2966,3.5042,7.5337,1.1579,1.8972,2.1309,0.0000,5.3371,8.5827,0.9036,2.9007,-14.3894,-24.8084,3.7990,-10.2827,4.0110,0.6228,-62.5361,-31.1980,4.4490,-4.3898,5.3399,1.8330,2.9301,8.3872,7.9852,-12.7983,-1.1221,6.0566,-4.3739,0.8184,7.2640,-11.0037,-0.3915,0.8181,0.7563,3.7567,9.0005,2.7905,3.7808,0.6364
DMHDS0511,0.0000,11.3168,8.5526,5.1601,-0.6687,-9.3711,0.1622,2.4048,-9.0547,-13.1038,-3.2390,-3.2524,-9.1238,-55.8432,1.0283,4.2142,-0.4265,5.1016,7.9385,10.1331,-1.8592,1.2408,1.1378,-3.2156,1.9449,-11.4679,2.2984,2.1351,1.4443,4.5104,0.1425,7.8655,9.6056,-0.5247,-40.4685,0.0000,7.6885,11.3328,3.6071,-5.9927,-6.8520,-8.7568,-0.4768,-9.5610,0.7250,-2.5464,-16.6065,-3.0291,-47.9340,-8.8549,-0.3826,1.4946,2.5259,8.1200,5.1542,-0.7444,-3.2113,5.0728,-9.8675,0.5324,10.0941,0.7661,3.4612,2.0560,-1.9750,0.8974,6.8426,5.7923,1.1339,0.5613
DMHDS0677,0.0000,7.7421,16.3490,-10.8928,3.0582,2.1787,-1.1757,6.1021,-5.2338,-23.3900,-4.1133,-0.0664,-3.4957,-41.9084,4.7067,5.7255,-6.9673,2.8575,9.2184,1.0755,0.6158,-0.5955,9.0215,-25.8949,4.9882,-27.4122,1.1453,5.5812,1.0802,1.8608,2.9733,9.0736,-14.4874,2.8555,-6.7409,0.0000,-5.6381,11.0849,9.9510,0.4412,4.7421,2.4715,0.2124,-15.2726,-39.2319,-13.8925,-25.7867,-101.7876,-53.5119,1.7008,3.6430,0.6226,5.9789,-0.5967,5.8229,0.0799,-1.0993,7.0228,-3.3683,-34.2446,4.6236,4.6715,-27.7634,-3.7177,-10.4984,4.6322,9.8963,-3.9344,4.7614,-16.5012
DMHDS1088,0.0000,7.7014,9.3835,8.3366,-2.5330,-1.2760,-10.3103,-1.2251,-13.4206,-6.8189,-6.8471,-33.8020,0.7984,-32.3060,6.3833,1.1192,3.6625,2.0541,6.9897,8.7677,0.8891,0.1279,3.4918,-1.3771,3.3721,-26.0673,3.9143,5.8149,-0.7119,5.2811,4.6567,9.0858,0.9457,2.0049,-33.7614,0.0000,11.1302,10.2302,0.7310,-1.1881,-5.6903,-7.1161,0.5817,-7.5131,2.1491,-13.4724,-4.7159,-10.4201,-13.0551,-1.5836,-0.0180,2.4431,8.5735,6.8910,6.9708,-3.7793,1.3613,-5.6069,-3.3029,-1.2709,2.1073,1.7524,-1.9007,0.9985,-0.4218,-2.0406,8.4931,4.0555,4.7972,-3.0923
DMHDS1020,0.0000,10.0846,11.8106,5.7536,0.5647,2.8366,4.6354,4.7736,-10.4103,-0.0561,-3.5333,0.0018,-18.4018,-7.8281,-1.3980,-11.4235,0.4765,5.9456,11.1215,8.3602,-5.8115,-1.6368,4.2577,-1.5699,-43.8200,-35.0415,-6.2461,4.8196,2.5323,-1.7217,0.0431,9.6566,5.8963,-6.6412,-0.9714,0.0000,8.3868,4.1565,7.3589,-2.2891,7.1707,0.0457,-6.5912,6.0706,2.2131,-1.9329,-1.5659,-65.6221,-1.3256,5.5959,4.5329,5.9243,5.6752,10.0860,6.2612,-5.5478,0.2485,0.2326,-25.4424,3.7560,9.9604,-10.3880,4.3717,4.2212,2.6612,4.5840,3.6336,8.4993,2.9875,-2.9178
DMHDS0606,0.0000,12.7918,11.9320,11.3207,-15.6547,-12.8059,2.3748,0.8672,-3.3178,-3.2672,-18.9582,-2.4131,-0.9742,-45.9379,6.3405,-3.8640,4.3789,7.3551,1.8067,6.8388,2.6744,-2.8102,5.1763,-8.4959,-8.5859,7.2449,-12.3449,2.8436,3.6460,2.5558,5.6464,3.3752,-4.8196,4.1186,-4.3570,0.0000,6.0238,8.8223,6.3343,2.7261,-0.9662,-6.5506,3.5430,-27.8114,-0.1730,-2.1146,-22.3613,-38.1102,-3.3488,5.4002,-12.6724,4.8765,1.6591,6.5599,5.4451,-24.8766,-2.9499,5.4944,-12.2790,2.9289,6.4075,1.1111,4.7887,-0.4150,-10.2340,1.7843,2.2892,-1.4491,4.5726,-3.9887
DMHDS1148,0.0000,7.9432,11.0604,1.7913,0.3691,-11.9923,1.7250,2.3324,-8.1496,6.1260,-3.4090,-12.3609,-30.2904,-28.5766,5.7104,5.7030,0.3665,3.1528,5.4408,4.5555,-29.1649,0.9509,7.9547,-15.3657,-51.4882,-33.3681,1.1615,6.1222,1.9120,-3.4804,1.7526,-6.2040,-1.7212,5.3420,-4.5514,0.0000,11.3027,7.9707,5.0577,0.0931,7.8081,-7.1558,1.8714,-43.8563,-4.4218,-2.7728,-3.4635,-87.1408,-17.1774,2.7140,-8.2768,3.1124,4.9149,3.6352,6.3252,-2.7089,-4.8516,6.5011,-1.4545,-49.5469,0.0000,0.2965,-19.8209,-22.5873,-3.7299,3.5381,4.9638,2.9901,3.7059,-5.8311
DMHDS1187,0.0000,5.5119,5.9695,2.9194,-10.5675,2.0890,-4.1870,3.1889,-7.0653,-3.0541,-2.9202,-1.3708,-30.0946,-55.7886,-8.4915,-6.0016,5.0960,4.0069,6.6411,6.2906,3.3049,-7.1145,5.0140,-2.7060,-17.2137,-16.1085,0.3422,0.4646,2.9025,-3.9968,2.9332,0.8906,8.4394,-47.7045,-7.0639,0.0000,7.8241,10.9718,8.3762,-0.4498,5.6269,-2.7765,-20.2613,-11.6297,2.6316,-0.7970,-4.4148,-15.0317,-25.4875,4.5030,-30.1593,-0.9086,5.5978,5.0456,3.8260,-2.2144,-1.4935,4.7894,-6.7661,2.2909,5.5895,-22.7318,3.7331,3.0581,1.5836,0.3316,2.5377,2.2071,2.5371,-49.3624
DMHDS0899,0.0000,6.2100,12.1239,7.2225,-0.5144,2.1502,-3.6646,4.5982,-7.2767,-3.1910,-5.3843,-3.1869,-8.1142,-42.5791,-0.2788,-0.1234,3.5519,2.3276,4.7793,8.3026,-13.1136,-4.8199,6.1919,-1.5272,-14.7477,7.9118,-16.0098,1.0382,2.0450,-5.2344,-5.8988,11.7351,3.8724,-7.1044,-42.3719,0.0000,10.2951,8.8943,8.1895,0.6904,1.3495,3.3141,2.3690,-12.2120,4.8545,-8.1850,-66.8727,0.8613,-29.6183,-3.9196,-25.7435,2.6006,1.1807,7.3402,7.7530,0.4681,0.5049,3.6710,0.6285,5.1793,6.6272,4.4630,4.4267,0.7047,-2.4357,3.6893,1.4226,7.1399,-11.9518,-9.9992
DMHDS0682,0.0000,11.5417,9.9932,5.2383,2.9335,3.4106,2.5038,-1.0943,-3.7062,-0.8268,-1.9240,-15.5620,-8.7743,-19.0184,-14.5964,8.0264,3.2284,6.9231,6.7303,-0.1859,-0.4288,0.1874,5.0037,0.7607,-8.1747,1.0542,1.9870,-14.1775,2.7318,0.7699,5.3894,10.1021,-0.7128,4.4886,-26.0120,0.0000,1.9406,10.6133,2.0401,0.3786,5.8735,-1.6463,0.1545,-3.0560,3.0363,-0.4798,-13.7596,-37.1213,-52.2095,2.2326,-0.8005,-1.6902,4.8153,5.5198,5.3872,-0.9179,-3.2648,4.8791,-5.5018,2.8744,6.9534,3.0286,0.2611,2.0033,2.7265,0.7052,11.3760,-0.0754,6.7427,-1.8314
DMHDS1002,0.0000,8.0877,7.2094,4.2656,-0.7485,-4.9473,2.8275,-0.4372,-2.9580,-4.2182,-10.4594,-14.1925,-0.3518,-28.6434,-3.6117,1.1746,-1.0277,4.8669,0.9588,4.0104,0.6640,-6.2326,0.5719,-1.6707,2.0224,-39.5182,2.0526,1.7284,1.0321,2.4304,3.1147,0.8753,-5.4122,-9.7895,-38.9539,0.0000,7.5984,6.6373,2.2602,2.2403,1.7619,-4.6541,-1.9513,-6.9436,-0.7577,-7.1993,-2.7755,-15.1780,-59.7986,-1.8204,5.0803,3.1761,4.7223,5.8567,1.8571,-1.5052,-6.1866,7.9147,-2.6540,0.2967,-1.9993,-5.1018,1.4692,-0.4613,3.5676,1.0984,-19.0401,-12.2254,-1.5879,-18.1881
DMHDS1014,0.0000,5.1039,6.5351,1.1781,-2.1816,5.2480,5.0063,1.7028,-4.9218,1.0166,-9.0927,-0.1903,-19.0848,-35.0904,1.0926,6.1410,1.0173,4.1594,7.5945,6.7253,1.2709,2.0073,6.0564,-0.0141,-0.9754,-7.5589,3.6662,0.6139,0.8877,2.3669,3.3088,6.9352,7.5617,1.6060,-16.5994,0.0000,7.6879,8.0123,4.0837,-0.9668,-15.4486,1.8407,3.5841,-5.4500,1.5328,-5.0866,-20.7968,-73.8650,-69.6922,3.9487,6.5070,0.3945,2.5689,6.2300,8.0991,0.7873,0.6355,5.3911,-11.9437,0.9686,8.4320,-10.1885,-4.1663,-2.9734,-2.2718,2.7361,5.6315,2.0863,1.2730,-0.3408
DMHDS0935,0.0000,11.0541,11.5025,0.4290,2.7713,4.6018,-55.3025,4.4851,-13.0864,2.0000,1.4050,-0.5187,-7.9463,-7.7730,3.6760,9.0302,8.0819,9.2902,4.5198,7.7551,-0.1483,6.7834,9.6120,3.8964,-5.6465,-27.8875,-0.8805,3.0475,2.8237,-2.6589,5.3363,11.0538,12.2391,4.2501,-16.9277,0.0000,7.2970,6.2505,1.4121,0.8818,6.3221,0.1667,3.6173,-6.7164,-38.2108,-1.7334,-14.4733,0.4826,-14.9623,6.9544,-3.7454,5.3994,10.0072,11.0906,7.8341,1.6343,-0.2087,-3.0042,3.7063,4.9974,6.1936,4.2802,-20.2375,2.6173,5.9971,4.6385,3.4889,4.7365,6.3117,-4.0148
DMHDS1156,0.0000,7.6731,16.1183,5.4483,-1.8523,1.6587,-2.4091,5.1312,-26.9776,-5.4445,-2.2876,1.1671,-0.1836,-45.1747,-6.7735,-20.7413,0.6593,-6.5463,8.8200,7.8546,-1.6499,1.9074,7.4494,-3.1656,6.8524,9.8110,-1.3447,3.0175,0.2001,3.0926,3.1288,8.2682,8.0031,-0.0233,-12.9265,0.0000,5.4424,12.7962,8.5371,0.9300,-2.2781,3.0066,5.6941,-5.3111,1.6682,-3.1284,-33.8293,-6.9932,-6.3715,-3.6648,1.0262,0.2380,4.0125,7.1716,6.3443,-0.4496,-2.4089,9.0838,-16.3334,5.2662,-3.9411,4.0524,-11.2616,-6.3373,-0.2424,8.1378,5.8137,5.2695,-7.8205,-44.2491
DMHDS0610,0.0000,13.7277,6.3214,10.0783,-1.5890,1.3922,-10.2050,0.6448,-1.2554,-8.0550,-8.4399,-15.2350,1.1690,-57.6004,-10.3951,1.6620,-6.4672,4.7862,-2.2519,3.4801,0.8917,-1.1515,7.5922,-7.2600,0.5351,-50.7459,-0.6043,-2.7464,0.3478,-0.9420,3.6336,2.6310,7.3482,3.0331,-15.7818,0.0000,11.6155,8.1914,-17.2953,0.1949,0.3185,-9.8924,4.7616,-7.7097,-1.0268,-2.7785,-10.9297,-12.6190,-13.0707,1.2924,-0.7419,2.7934,6.0043,6.0864,1.7902,-1.0053,1.9098,5.2592,-13.4939,2.9790,11.2915,0.5017,1.9983,-14.2631,-0.3306,2.3939,5.9026,7.3976,4.7535,-4.4127
DMHDS1030,0.0000,6.2434,9.5461,9.9361,1.3969,-8.7009,0.9240,4.1336,-9.9275,3.2756,-3.5324,-7.6387,-0.5287,-40.3280,0.4614,0.6641,2.3263,5.1797,4.0214,7.9132,-1.5035,-0.9697,-10.2758,0.1248,5.1296,-36.2200,0.5395,7.9198,-16.6491,2.2436,-0.0422,3.9122,2.3055,-12.7890,0.4083,0.0000,10.3965,10.6683,-18.2062,0.7069,1.7748,-13.7059,1.4279,-8.8419,5.1912,-1.4706,-71.7853,-5.6171,-3.3564,7.3670,-8.6813,2.2864,-13.4971,-1.4190,0.6757,1.7745,-0.8965,6.0821,-20.1430,5.1998,6.9774,2.2182,-1.9627,0.1162,2.6496,3.6193,5.7090,3.5131,-0.6893,-6.9312
DMHDS0756,0.0000,5.0642,13.8775,-0.7233,-2.0582,-15.7028,-35.9855,-15.0338,-5.9833,1.6239,-12.5177,-30.7827,-3.3657,-31.1073,-1.7902,-6.1444,-0.6184,0.8333,-26.3359,-5.6509,-6.6159,-3.4659,6.0490,-4.5889,-12.0298,-27.1679,-5.8596,-7.9395,-6.0165,-10.0968,-1.5245,4.5162,-23.4328,3.6018,-18.0729,0.0000,8.1974,7.2466,-9.5618,-1.9078,-10.1357,1.3326,-8.1587,-5.9865,-12.4222,-6.6834,-31.5032,-40.2946,-63.0514,2.2084,2.0457,2.2063,4.8690,3.8730,3.9870,-2.5843,-7.4574,4.2140,-2.5001,-3.4207,1.3801,-0.4134,-13.7440,-3.4752,-5.2745,-4.5785,4.2282,-15.9775,-1.5981,-37.3911
DMHDS1160,0.0000,10.5529,2.8838,8.4757,-4.6531,1.4814,-4.1047,0.3200,-7.7639,-11.4301,-12.0453,-11.5257,-4.9905,-33.2534,1.5730,-12.2402,-2.4398,0.7172,6.8108,-2.9173,-3.5732,-4.2252,5.3813,-6.5953,-13.6566,-13.4106,0.7204,-1.1785,-3.4117,0.5466,2.5613,3.9568,8.6248,4.6464,-24.0550,0.0000,10.1798,9.1516,1.0729,0.7294,3.1110,-14.9823,-4.3061,-6.0036,0.4283,-7.1703,-11.8923,-3.0462,-23.9279,-10.1375,2.6085,2.1123,3.4541,7.0269,5.7334,0.2945,-0.2694,8.3993,-3.3597,4.3856,1.3930,1.3913,1.2342,-5.7161,1.4305,4.1416,2.3858,4.1784,0.2017,-15.4288
DMHDS0688,0.0000,7.7921,12.7049,8.5148,-0.6174,-11.3258,-24.7653,1.5903,-3.7665,-14.7472,-26.9955,-7.1320,-3.3348,-19.6376,1.0340,2.1646,2.0639,4.2401,8.3397,4.0618,-34.9438,-0.2365,7.7298,1.3825,2.0818,-25.4548,1.3171,1.3750,-3.4533,-5.5081,2.9406,9.5681,5.1006,0.8838,-18.8085,0.0000,9.8903,9.4065,7.4385,-0.9204,-13.9287,3.9253,0.6288,-52.4645,1.5829,-4.4089,-9.6964,-0.3047,-50.1038,5.9987,3.2489,3.1601,-7.3271,6.1576,4.8934,1.0978,-12.6970,5.6977,-3.5392,3.4224,4.1657,4.4688,-0.3795,-1.9028,7.0772,6.3773,5.4231,-7.6770,-1.2487,-1.8940
DMHDS0519,0.0000,9.2024,11.5126,-6.1225,-3.6889,4.1012,-5.0793,2.8208,-8.9188,1.2167,-10.7044,-5.8976,-18.5495,-30.2060,5.0775,8.8626,-0.0995,2.4823,9.2101,8.7206,-2.6067,0.8670,5.4183,-5.9453,-27.4860,-73.1330,2.0654,3.8653,0.9242,-0.9384,-2.0012,11.8858,8.1060,2.2323,-6.8504,0.0000,10.5313,11.8298,9.4149,-6.3440,0.1419,1.9437,2.5897,-6.2043,-5.9811,-2.8712,-29.3055,-10.1002,-62.1642,3.6339,8.1154,0.6160,5.7396,9.8526,5.8347,-6.7673,1.2139,5.5830,-4.9800,3.6197,8.0066,2.6235,-0.3356,0.5778,-4.5905,4.2381,6.1347,9.3321,2.0649,-13.1923
DMHDS0534,0.0000,3.8185,3.3700,0.5475,3.3505,-10.2851,-3.8238,-5.1317,-18.7603,-1.4782,-32.5780,-2.7903,-0.8230,-12.4857,-11.0013,4.5181,-1.6914,1.0381,2.8648,4.3975,3.6935,-2.9200,5.7973,-4.6028,2.9061,-32.4770,0.4480,-16.2906,-46.1429,2.8065,-2.9711,8.7612,-8.3310,1.0945,-6.5408,0.0000,6.0274,7.0894,-1.7139,1.1922,-7.8265,-1.9626,1.7137,-31.6209,1.7641,-4.5973,-9.8187,-21.2008,-12.5972,-0.6132,6.3966,1.1472,4.4368,4.5695,-9.9268,-2.9714,-4.8669,-15.6570,-4.5333,-0.4731,3.8067,1.3631,-15.7604,-34.7587,-4.3697,-7.8009,9.0449,3.0891,4.2176,-1.9321
DMHDS0692,0.0000,12.0968,8.8942,8.7453,-0.1157,-14.7919,4.5461,3.6961,-7.8648,1.5874,-1.1996,1.0560,-0.2143,-29.7840,-4.3711,9.4677,2.3074,9.1392,5.8730,8.0439,0.5714,-1.7972,9.4690,-0.4385,5.3508,-31.2361,3.7077,5.2765,4.0772,4.0727,2.7551,7.5720,-2.3741,3.7425,-3.5791,0.0000,13.2418,13.3519,9.0412,3.5603,6.8529,-30.0586,3.9226,-9.9089,1.6186,-2.4651,-68.8009,1.5638,-12.3079,-4.9467,-12.2148,-0.0014,9.7500,3.5041,0.4112,0.0448,1.6731,7.9880,1.5680,5.9235,7.3751,3.4702,7.6877,1.3038,6.0298,0.0684,5.2496,9.5384,4.5216,-23.7127
